step,epoch,accuracy,rouge1,rougeL,bleu,masked_accuracy,meteor,chrf,fuzzy,len_ratio,bertscore_f1,semantic_similarity,train_loss,grad_norm,learning_rate,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second
0,,0.0,0.003332191389745347,0.003332191389745347,0.001677289980674828,0.032533482142857145,0.007705019426186293,0.04751327143287343,0.1599094232901102,0.7252210909799095,0.7852270603179932,0.17186249230532713,,,,28.927927017211914,8.5723,64.86,8.166
